year,country,group_name,counterpart_area,value_commitments,value_rate,value_grace,value_maturities,expected_payments,avg_rate,avg_maturities,avg_grace,weight
2017,Sri Lanka,Middle income countries,World Bank-IBRD,67000000.0,2.1776,0.0,24.3333,17028210.756716106,0.009050568750079679,0.10113437020863054,0.0,0.004156212688317266
2017,Sri Lanka,Middle income countries,World Bank-IDA,361160729.0,2.2892,4.5418,23.9178,109084371.03328334,0.0564113429119529,0.5893915854881648,0.11192077461012916,0.02464238289007203
2017,Tajikistan,Middle income countries,Bondholders,500000000.0,7.125,10.0,10.0,356250000.0,0.015215775811873,0.021355474823681404,0.021355474823681404,0.0021355474823681404
2017,Tajikistan,Middle income countries,World Bank-IDA,194135000.0,2.6816,7.8679,33.7017,101096871.6204142,0.0355205774455607,0.446414023305882,0.10421850808618996,0.013246038725224007
2017,Timor-Leste,Middle income countries,World Bank-IDA,35201000.0,2.0,5.25,24.75,10036797.94871795,0.004803603772288462,0.05944459668206972,0.012609459902257213,0.002401801886144231
2017,Uzbekistan,Middle income countries,World Bank-IBRD,122000000.0,2.3875,3.7704,29.1803,44302081.6414075,0.018068669414770328,0.22083735879531832,0.02853449682154975,0.007568029074249351
2017,Uzbekistan,Middle income countries,World Bank-IDA,379100000.0,2.2658,4.9288,24.4288,113867895.19487184,0.058608085813910527,0.6318850766752835,0.12749030512825588,0.025866398540873213
2017,Vietnam,Middle income countries,World Bank-IBRD,296000000.0,2.3164,7.2443,22.5349,97034092.65174681,0.04253321667284421,0.4137807737872894,0.1330182099564347,0.01836177545883449
2017,Vietnam,Middle income countries,World Bank-IDA,767977119.6,2.3372,5.4834,25.0258,256270053.3711344,0.12246904724080716,1.3113494277079376,0.28732961391418876,0.052399900411093256
2017,Ukraine,Middle income countries,Bondholders,3000000000.0,7.375,15.0,15.0,3318750000.0,0.09449797609479021,0.19219927341313264,0.19219927341313264,0.012813284894208844
2017,Ukraine,Middle income countries,World Bank-IBRD,150000000.0,2.3976,4.75,34.75,66533400.0,0.022309557182483907,0.32334714384856345,0.04419853045412018,0.009304953779814775
2017,Papua New Guinea,Middle income countries,World Bank-IDA,130214741.3,2.0,5.267,24.767,37127895.46810256,0.01776938219130838,0.22004714436606732,0.04679566800081062,0.00888469109565419
2017,Vanuatu,Middle income countries,World Bank-IDA,11690205.2,0.75,10.1814,39.6814,2126527.5815084744,0.0005982264047634959,0.03165128167730958,0.00812104308994541,0.0007976352063513279
2017,Botswana,Middle income countries,World Bank-IBRD,145500000.0,1.9676,0.0,19.25,26137521.740259722,0.017759174245448647,0.1737467494535914,0.0,0.009025805166420332
2017,Gabon,Middle income countries,African Dev. Bank,795275092.1,0.3445,6.0878,19.7406,33793659.065783225,0.07150848368497352,4.097591793995902,1.2636555790344899,0.20757179589252112
2017,Gabon,Middle income countries,Bondholders,200000000.0,6.9499,9.75,9.75,125098200.00000001,0.005936736579084136,0.008328635181235748,0.008328635181235748,0.0008542189929472562
2017,Gabon,Middle income countries,World Bank-IBRD,250000000.0,1.0699,0.0,19.9166,25303721.074380163,0.016592283415039714,0.3088717374184316,0.0,0.015508256299691292
2017,Mauritius,Middle income countries,Bondholders,5855838.5,0.8084,4.6199,38.9999,979597.8030798418,2.021876494091302e-05,0.0009754203498504621,0.00011554759048803076,2.5010842331658857e-05
2017,South Africa,Middle income countries,Bondholders,11485300000.0,4.9869,0.8706,22.781,5989390988.740639,0.2446314170207479,1.1175175582325005,0.04270711497288157,0.049054806998485606
2017,South Africa,Middle income countries,World Bank-IBRD,93000000.0,2.3863,4.5,30.0,36073837.47058824,0.01376673494695864,0.17307214030455484,0.025960821045683223,0.005769071343485161
2017,Argentina,Middle income countries,Bondholders,36928830910.1,5.0531,11.5231,13.1917,21274275870.284348,0.797007998241951,2.0806812472360225,1.8174987363285557,0.15772654375372563
2017,Argentina,Middle income countries,World Bank-IBRD,950000000.0,2.6271,3.2763,31.2276,411210894.1462472,0.15481861247469217,1.8402853728121111,0.1930768604357786,0.05893137393882691
2017,Brazil,Middle income countries,Bondholders,6500000000.0,5.923,8.7435,8.7435,3079960000.0,0.16443502059486445,0.24273807235711586,0.24273807235711586,0.027762117270785827
2017,Colombia,Middle income countries,Bondholders,4726502000.0,5.0784,17.1776,17.1776,4080521518.655999,0.10251938183429227,0.346770032568671,0.346770032568671,0.020187338893015962
2017,Colombia,Middle income countries,World Bank-IBRD,886700000.0,1.735,0.8811,18.4896,127858684.29465884,0.09543312577489771,1.0170145950014688,0.04846462658228379,0.055004683443745074
2017,Dominica,Middle income countries,Bondholders,1111111.1,7.0,5.0,5.0,388888.88500000007,3.321962717130814e-05,2.3728305122362957e-05,2.3728305122362957e-05,4.745661024472591e-06
2017,Dominican Republic,Middle income countries,Bondholders,1700000000.0,5.9499,10.0,10.0,1011483000.0,0.04320139948216348,0.07260861440051677,0.07260861440051677,0.007260861440051678
2017,Dominican Republic,Middle income countries,World Bank-IBRD,150000000.0,3.237,12.5833,19.0833,71712000.0,0.030120135385260427,0.1775692244663393,0.11708702489754325,0.009304953779814775
2017,Ecuador,Middle income countries,Bondholders,5470565000.0,7.7535,7.0409,7.3261,2969121800.925,0.1811628739088498,0.1711765435665989,0.1645127592577314,0.023365302625762533
2017,Grenada,Middle income countries,World Bank-IBRD,7800000.0,2.9676,0.0,29.8589,3340494.9428706346,0.001435895803522873,0.014447455589637791,0.0,0.0004838575965503683
2017,Grenada,Middle income countries,World Bank-IDA,2200000.0,0.75,10.1666,39.6666,400194.91525423725,0.00011258126508161647,0.005954288012648598,0.0015260915861050161,0.0001501083534421553
2017,Guatemala,Middle income countries,Bondholders,500000000.0,4.375,10.0,10.0,218750000.0,0.009343020235360615,0.021355474823681404,0.021355474823681404,0.0021355474823681404
2017,Guyana,Middle income countries,World Bank-IDA,19567323.1,1.9999,4.9999,24.4999,5187589.860204034,0.0026700652644355088,0.03270980147614557,0.00667536342599685,0.0013350993871871137
2017,Jamaica,Middle income countries,Bondholders,869000000.0,7.2212,18.8132,19.9755,1138302632.2667127,0.026802072503678304,0.07414069673976985,0.06982672553401106,0.003711581524355828
2017,Jamaica,Middle income countries,World Bank-IBRD,70000000.0,2.1776,0.0,24.9166,18230614.172399122,0.009455818097098171,0.10819564529672865,0.0,0.0043423117639135615
2017,Mexico,Middle income countries,Bondholders,21779790114.5,3.4042,14.7141,25.2405,13920334464.512238,0.3166707753475259,2.347960961506148,1.3687578448801574,0.09302355189105398
2017,Mexico,Middle income countries,World Bank-IBRD,220000000.0,2.0776,0.0,13.25,28028000.0,0.028353558893649992,0.18082626845440047,0.0,0.013647265543728337
2017,Paraguay,Middle income countries,Bondholders,500000000.0,4.6999,10.0,10.0,234995000.00000003,0.010036859612382024,0.021355474823681404,0.021355474823681404,0.0021355474823681404
2017,Peru,Middle income countries,Bondholders,2150000000.0,5.0697,21.3488,21.3488,2288969550.0,0.046554315806855574,0.19604291719379813,0.19604291719379813,0.009182854174183004
2017,Peru,Middle income countries,World Bank-IBRD,165000000.0,0.7378,5.2904,6.7601,6475908.099612166,0.007551714388622075,0.06919265985161845,0.054149620224405295,0.010235449157796252
2017,St. Lucia,Middle income countries,World Bank-IDA,16620000.0,0.75,10.2845,39.7845,3023290.677966102,0.0008505002843893026,0.04511563808571495,0.01166262689973571,0.0011340003791857369
2017,St. Vincent and the Grenadines,Middle income countries,Bondholders,10351111.1,6.4874,1.037,5.7551,1934309.388863054,0.00028681170695205006,0.00025443630031749903,4.584636990308535e-05,4.421057849863583e-05
2017,St. Vincent and the Grenadines,Middle income countries,World Bank-IDA,20000000.0,0.75,10.1458,39.6458,3638135.59322034,0.0010234660461965134,0.054101506899063644,0.013845175748667447,0.0013646213949286845
2017,Armenia,Middle income countries,World Bank-IBRD,2000000.0,2.2776,0.0,25.0,546623.9999999999,0.0002825728363854151,0.003101651259938259,0.0,0.00012406605039753035
2017,Azerbaijan,Middle income countries,Bondholders,1000000000.0,6.875,8.5,8.5,550000000.0,0.02936377788256193,0.03630430720025839,0.03630430720025839,0.004271094964736281
2017,Azerbaijan,Middle income countries,World Bank-IBRD,400000000.0,2.8676,0.0,29.9166,165857139.19897315,0.0711543612239916,0.7423268806645512,0.0,0.024813210079506067
2017,China,Middle income countries,Bondholders,33410759000.0,3.0369,8.2151,8.2151,8117210720.568,0.43336722295401686,1.1722990790903698,1.1722990790903698,0.1427005245329174
2017,China,Middle income countries,World Bank-IBRD,2070000000.0,2.2591,1.9243,28.2524,639172805.322792,0.290087330958918,3.627844411129978,0.2470962113072665,0.1284083621614439
2017,Georgia,Middle income countries,World Bank-IBRD,119079000.0,0.9558,2.47,24.7564,14395166.292843852,0.007060332694785904,0.18287133325507193,0.018245471600880084,0.007386830607643758
2017,Iraq,Middle income countries,Bondholders,2000000000.0,4.4504,5.2916,5.2916,445040000.0,0.03801616206212469,0.04520185223079701,0.04520185223079701,0.008542189929472562
2017,Jordan,Middle income countries,Bondholders,2000000000.0,6.2124,18.7916,18.7916,2236464000.0,0.05306750071785534,0.16052141627867658,0.16052141627867658,0.008542189929472562
2017,Jordan,Middle income countries,World Bank-IBRD,233800000.0,3.1689,3.106,34.881,136251261.04390243,0.04595957484054339,0.5058903499678102,0.045047315931309846,0.014503321291471296
2017,Kazakhstan,Middle income countries,World Bank-IBRD,67000000.0,1.9676,0.0,16.5,10226750.06060606,0.008177764085533053,0.06857750935723489,0.0,0.004156212688317266
2017,Maldives,Middle income countries,Bondholders,250000000.0,7.0,4.9,4.9,70000000.0,0.007474416188288492,0.005232091331801945,0.005232091331801945,0.0010677737411840702
2017,Thailand,Middle income countries,Bondholders,6093809000.0,1.9997,19.7046,19.7046,2315300072.8869996,0.052046665700848475,0.5128562929284086,0.5128562929284086,0.02602723693596463
2017,Turkiye,Middle income countries,Bondholders,12366054665.8,4.8613,13.8945,13.8945,7814963201.09096,0.2567573075213764,0.7338601627868603,0.7338601627868603,0.052816593816751974
2017,Turkiye,Middle income countries,World Bank-IBRD,400000000.0,0.55,0.0,10.3333,10290284.807370346,0.013647265543728339,0.25640234371456005,0.0,0.024813210079506067
2017,Albania,Middle income countries,World Bank-IBRD,170000000.0,2.2192,0.0,27.0049,49053903.56090932,0.02340282721858694,0.28478325917232267,0.0,0.010545614283790078
2017,Belarus,Middle income countries,Bondholders,1400000000.0,7.1964,7.5238,7.5238,705247200.0,0.04303111092591944,0.044988810013955965,0.044988810013955965,0.005979532950630794
2017,Belarus,Middle income countries,World Bank-IBRD,60000000.0,2.7176,0.0,15.0,11413920.0,0.010114856956809854,0.05582972267888865,0.0,0.00372198151192591
2017,Bosnia and Herzegovina,Middle income countries,World Bank-IBRD,204594147.2,0.9599,6.8697,32.0936,35576809.16221236,0.012182660973837493,0.4073189376288686,0.08718744253773458,0.01269159388877747
2017,Kosovo,Middle income countries,World Bank-IDA,64490531.6,1.277,5.0061,24.5061,11740782.39035364,0.00561912941438905,0.10783316158336687,0.022028131371474566,0.0044002579595842205
2017,Moldova,Middle income countries,World Bank-IBRD,5000000.0,2.2776,0.0,33.4166,1846215.338005662,0.0007064320909635377,0.01036466394928528,0.0,0.00031016512599382583
2017,Moldova,Middle income countries,World Bank-IDA,15115449.2,2.0,4.9166,29.4166,4762908.890775511,0.002062686537227767,0.030338612395507163,0.005070702314467019,0.0010313432686138834
2017,Russian Federation,Middle income countries,Bondholders,21136620458.6,5.0732,22.8922,22.8922,23590666640.32529,0.4579908068284796,2.0666279957578886,2.0666279957578886,0.09027651321226832
2017,Serbia,Middle income countries,World Bank-IBRD,440745515.0,0.8507,3.6237,19.8172,39749755.30194029,0.023258799536848836,0.5418176586124848,0.09907477592768206,0.02734077763823773
2017,Tonga,Middle income countries,World Bank-IDA,3350000.0,0.75,10.1666,39.6666,609387.7118644067,0.00017143056273791598,0.009066756746533091,0.002323821278841729,0.00022857408365055463
2018,Angola,Middle income countries,African Dev. Bank,102904324.3,0.2,8.2499,24.7499,3243045.371878788,0.00752727655171996,0.9314967096370691,0.3104963941201725,0.0376363827585998
2018,Angola,Middle income countries,Bondholders,3500000000.0,8.8125,20.0,20.0,6168750000.0,0.1245309417377418,0.2826234138728892,0.2826234138728892,0.01413117069364446
2018,Angola,Middle income countries,World Bank-IBRD,460000000.0,3.1758,5.8623,29.5579,238885049.4869933,0.07375283590384266,0.6864345828963381,0.13614246801407417,0.0232233880923996
2018,Benin,Middle income countries,African Dev. Bank,15958659.3,0.75,5.4166,39.9166,2603689.957532609,0.0043775580896231224,0.2329829803203338,0.03161530819767014,0.005836744119497497
2018,Benin,Middle income countries,World Bank-IDA,245000000.0,0.9789,5.9812,31.9302,41911417.33207445,0.019559089234539157,0.6379871601559731,0.11950845288550986,0.01998068161665048
2018,Cabo Verde,Middle income countries,African Dev. Bank,44163147.2,0.407,6.7489,22.114,2370840.2202056143,0.00657398449600761,0.35719187504843314,0.10901023087249571,0.016152296058986756
2018,Cabo Verde,Middle income countries,World Bank-IDA,45000000.0,0.75,10.1111,39.6111,8185805.084745763,0.00275244083494675,0.1453696122095456,0.03710693936830678,0.003669921113262333
2018,Cameroon,Middle income countries,African Dev. Bank,227095829.3,0.5928,7.4101,21.1274,17993686.764514193,0.04923700238181407,1.7548074293548224,0.6154708356097848,0.08305837108942994
2018,Cameroon,Middle income countries,World Bank-IDA,40184000.0,1.7906,4.387,25.5399,10130697.18015213,0.005868079115410141,0.08369828761290263,0.014376892147494854,0.0032771580003407466
2018,"Congo, Rep.",Middle income countries,World Bank-IBRD,50000000.0,1.1499,10.5833,20.5833,8336774.999999999,0.0029026710834185107,0.05195803957850965,0.02671522643459703,0.002524281314391261
2018,Cote d'Ivoire,Middle income countries,Bondholders,2008132990.2,5.9374,18.9999,20.9999,2205771430.962494,0.048139200929877064,0.1702628095811846,0.15404722668972465,0.00810779144572996
2018,Cote d'Ivoire,Middle income countries,World Bank-IBRD,200000000.0,1.35,3.3333,29.8333,42537735.8490566,0.01363111909771281,0.30123056694651523,0.03365674762104156,0.010097125257565044
2018,Cote d'Ivoire,Middle income countries,World Bank-IDA,684460406.1,1.2595,8.6609,25.5673,137550638.8174887,0.07030572930068316,1.4271756036120335,0.4834544588330978,0.05582034878974446
2018,Djibouti,Middle income countries,African Dev. Bank,15208163.4,1.75,5.4166,29.9166,4459250.768357144,0.009733949080126507,0.16640380631457866,0.030128519192807564,0.005562256617215147
2018,Djibouti,Middle income countries,World Bank-IDA,60000000.0,0.75,10.1041,39.6041,10914406.779661017,0.003669921113262333,0.19379189701567037,0.04944166656068526,0.0048932281510164445
2018,"Egypt, Arab Rep.",Middle income countries,African Dev. Bank,610889550.7,2.9892,5.4305,19.9305,214720767.69958,0.6678699778627897,4.45302508824914,1.2133239377706007,0.2234276655502441
2018,"Egypt, Arab Rep.",Middle income countries,Bondholders,6362509400.2,6.1793,13.7328,13.7328,5111061063.765261,0.15873687102792733,0.352774861627097,0.352774861627097,0.025688487535469606
2018,"Egypt, Arab Rep.",Middle income countries,World Bank-IBRD,2330000000.0,2.849,5.1999,34.5711,1273836508.5308056,0.33513216985505273,4.066650669454551,0.6116720849523654,0.11763150925063276
2018,Eswatini,Middle income countries,African Dev. Bank,16270186.0,0.592,2.5,9.9999,507277.91126401577,0.003522803959823194,0.059506228577425616,0.014876705911415516,0.005950682364566207
2018,Ghana,Middle income countries,African Dev. Bank,39457679.1,1.7499,5.0833,29.5833,11568894.075810384,0.02525335122357408,0.4269258044758895,0.07335868351036867,0.014431311059817178
2018,Ghana,Middle income countries,Bondholders,2000000000.0,8.282,1.0,11.0,911020000.0,0.06687677467700767,0.08882450150290803,0.008074954682082549,0.008074954682082549
2018,Ghana,Middle income countries,World Bank-IDA,525000000.0,2.0,4.7428,27.4333,155924571.95742714,0.08563149264278777,1.174577213558695,0.20306652165310693,0.042815746321393885
2018,Kenya,Middle income countries,African Dev. Bank,193033224.9,0.4419,7.6801,25.4287,13119012.869919673,0.03119825612542331,1.7952729023230407,0.5422170782277972,0.07060026278665606
2018,Kenya,Middle income countries,Bondholders,2000000000.0,7.75,20.25,20.25,3100000000.0,0.06258089878613976,0.16351783231217162,0.16351783231217162,0.008074954682082549
2018,Kenya,Middle income countries,World Bank-IDA,310000000.0,1.4064,5.1317,29.6317,73049564.08163264,0.03555615303654589,0.7491391211127821,0.1297379909966173,0.02528167878025163
2018,Lesotho,Middle income countries,African Dev. Bank,7080150.6,1.7499,5.0833,29.5833,2075882.6722828043,0.0045313747259300595,0.07660610202274801,0.013163230552786028,0.0025895049579576315
2018,Mauritania,Middle income countries,African Dev. Bank,61669527.4,3.014,2.8277,15.772,14821767.441831777,0.06798108934702786,0.3557391311152367,0.06377907310769432,0.022555105954554698
2018,Morocco,Middle income countries,African Dev. Bank,410063912.1,0.7038,5.6953,20.1953,33935729.8743342,0.10555408963347108,3.0288384574805893,0.8541662499140492,0.14997739362527862
